Title,Company,Min. Years of Exp. Required,Fresh Grad/Less Exp.,Location,Classification,Salary,Posted Date,Job ID,URL,Frequent Words,Job Description
Process Management Manager at China Telecom Global Limited,SmartHire by SEEK,5,True,Wan Chai District,Information & Communication Technology,,2024-08-27,78089902,https://hk.jobsdb.com/job/78089902,"['China Telecom Global Limited', 'Process Management', 'Process Management Committee', 'Process Management Office', 'Bachelor', 'Computer Science, Business, Telecommunication', 'email)The Jobsdb SmartReward Program', 'SmartReward', 'the Jobsdb SmartReward Program - Terms & Conditions#SmartReward', 'SmartHire']","Our client “China Telecom Global Limited"" is seeking a Process Management Manager to join their company!    What you’ll be doing?    Responsible for developing work plans for company’s process management projects and driving the implementation.Responsible for undertaking and completing various work assignments handed down by the company’s Process Management Committee and Process Management Office.Review existing processes with relevant  process owners at all levels according to the company’s overall deployment.Collaborate with relevant departments to formulate and improve the revision system for specific process, and supervise the implementation. Responsible for supervising the internal process efficiency and organizing subsequent evaluations and assessments for process optimization.Responsible for revising the process management measures in a timely manner according to changes in the company's organizational structure and production/operation functions, and organizing the review of existing processes to adapt to the company's operations and future development. Who are they looking for?  Bachelor's degree or above in Computer Science, Business, Telecommunication, or related disciplines are preferred. At least 5 years of relevant work experience, preferable with experience in telecommunications industry.Familiar with the functions and operational processes of various departments within the company.Possess macro-level thinking and a global perspective, with a strong interest in engaging in company strategy and enterprise management.Strong logical thinking ability, with good coordination, and communication skills.Candidates with less experience will be considered as junior role.  Why you should consider this opportunity:  Our client offers an attractive remuneration package with fringe benefits to the right candidate, such as  Medical insuranceBank holidays  Working Hour:  Monday to Friday (9:00 am - 6:00 pm)  Ready to join this role? Apply now to submit your resume with date of availability and expected salary to us!   All information received will be kept in strict confidence and will be treated only for employment-related purposes.   Refer A Candidate and Earn $2,000 (Click this link to share referral details via email)The Jobsdb SmartReward Program is applicable to this job opening. Applicants who successfully secure this job or refer a successful candidate, will receive the SmartReward as advertised. *By applying to or referring a candidate to this job, you agree to the Jobsdb SmartReward Program - Terms & Conditions#SmartReward #SmartHire"
Account Executive (Sports Marketing/E-commerce),505 United Limited,1,True,"Mong Kok, Yau Tsim Mong District",Marketing & Communications,,2024-08-30,78499783,https://hk.jobsdb.com/job/78499783,"['Sports Project Planning', 'Digital & Social Media Content', 'Ecom / Digital / PR / event', 'PowerPoint']","Job Responsibilities:Ecommerce work : -  Global Fashion E-commerce Platform daily operation and handling. Write, edit and proof-read all copy for e-commerce platform, marketing communication material. Handle new product launch & other ad-hoc projects assignment; Marketing work  : -  Sports Project Planning, coordinating, executing on various marketing campaigns, including events, video production, advertising, public relation and social media. To develop and implement marketing activities & prepare presentation materials-  Digital & Social Media Content on exploring, researching and creating shareable content in different formats e.g. articles, graphics, videos...etc in social media platforms. Monitor and analyse the performance of marketing campaigns and provide regular reportRequirements:-  Fresh Graduates are welcome to apply- 1-2 years exp in in Ecom / Digital / PR / event / account service experience.  More experience will be considered as Senior Account Executive -  Degree holder or related working experience-  A Team Player with verbal and written communications skills, work within a team -  Proficiency in computer skills such as PowerPoint, Excel, Chinese Word Processing-  Self-motivated, proactive and hands-on approach-  Attentive to details and able to prioritise multiple assignments ; Able to work under pressure & towards deadline- Proficiency in sports knowledge (as bonus point) "
Business Analyst (Major Insurance Firm),Cornerstone Global Partners,,False,"Central, Central and Western District",Information & Communication Technology,"$30,000 - $40,000 per month",2024-08-22,78310281,https://hk.jobsdb.com/job/78310281,[],"Key Responsibilities:Collect, analyze, and interpret complex business and insurance data to identify trends, patterns, and opportunities for improvementDesign and develop data models, dashboards, and reports using tools like QlikView or equivalentTranslate business requirements into technical specifications and collaborate with cross-functional teams to implement solutionsProvide data-driven insights and recommendations to support business strategy and decision-makingCommunicate findings and recommendations effectively through presentations and written reportsParticipate in project management activities, including planning, tracking, and reportingRequired Qualifications:University degree in mathematics, statistics, business analytics, information systems, computer science, or a related disciplineDemonstrated ability to analyze and interpret business and insurance/financial data with sound presentation skillsStrong understanding of the insurance industry (highly desirable)Knowledge of AWS (an advantage)Proficient in problem-solving, with excellent interpersonal and project management skillsDetail-oriented and well-organizedKnowledge of building dashboards using QlikView or equivalent tools (a plus)"
Service Operation Genius,Inchcape Hong Kong Limited,5,False,"Kwun Tong, Kwun Tong District",Engineering,,2024-08-29,78451443,https://hk.jobsdb.com/job/78451443,"['RESPONSIBILITIESConduct', 'Retail Development Team', 'General Manager-Service Operations', 'Engineering, Business Administration']","JOB ROLE AND RESPONSIBILITIESConduct regular business & KPIs analysis for each Service Centre, identify operation improvement opportunities and propose improvement planAssist Service Manager to conduct operation study, implement workflow and efficiency improvementsAssist Service Manager to work out local campaign/promotions, conduct measurement on the result and propose for fine-tuningConduct customer survey and analysis on service satisfaction, propose best practice and conduct standardization in all service centresProvide regular report/presentation to update project/improvement progress to ManagementConduct market research and coordinate with Retail Development Team for marketing campaignWork with Service Project Leads / Officers on new product/service developmentReport directly to General Manager-Service Operations SKILLS AND EXPERIENCE REQUIREDDegree holder in Engineering, Business Administration or related discipline3-5 years of experience preferably in customer service, aftersales operations & project managementExcellent presentation skills with high sensitivity to dataCapable to work independently, detail-minded, well organizing and coordinationGood communication skills and a good team playerPossess project management skill Innovative, fast and adaptive thinkingExcellent knowledge in PC applications including Word, Excel and PowerPointCandidates with less related experience will also be considered for appointment at a junior position"
Assistant Project Manager | Banking Project | 42K,Leapin Hong Kong,,True,Kowloon,Information & Communication Technology,"$35,000 - $42,000 per month",2024-08-29,78468417,https://hk.jobsdb.com/job/78468417,"['Agile', 'Project Executive']","A leading IT Solution Provider specializing in large-scale software development projects for the banking sector is seeking for an Assistant Project Manager to deliver innovative solutions that enhance efficiency and customer satisfaction.  Responsibilities:Assist in managing large-scale software projects from initiation to completion.Collaborate with clients, developers, and stakeholders to define and meet project requirements.Monitor timelines, budgets, and resources, providing updates to the Project Manager.Identify risks and implement mitigation strategies.Maintain project documentation and facilitate team communication.Requirements:Bachelor’s degree5+ years of experience in project management or coordination within the banking or financial services sector.  Strong understanding of software development processes, particularly Agile.Excellent communication and organizational skills.Less experience will be considered as Senior Project Executive. "
"Manager, Property Management (Grade A Commercial Portfolio)",Hysan Development Co Ltd,5,False,"Causeway Bay, Wan Chai District",Real Estate & Property,,2024-08-28,78430754,https://hk.jobsdb.com/job/78430754,"['KPI', 'Grade', 'ChineseAn', 'the Hysan Group Companies']","Job PurposesResponsible for the overall management of the company’s assigned building.Taking up the ownership to oversee all processes of building operations and establish accountability for all subordinates.Taking a ‘helicopter view’ to ensure Key Performance Indicators (KPI) are met. Job DutiesCarry out strategic plans and co-ordinate action schedule for provision of creative Grade A shopping mall and offices management services.Ensure all policies and procedures are fit for-purpose, make recommendations for improvements and ensure that any changes deemed necessary by the business are implemented.Prepare management budget for the assigned properties and ensure good budget control.Recommend strategic plans for business development and service scopes as to align with market/company changes.Safeguard landlord's rights and to comply with prevailing related statutory requirements.Build and continuously strengthen good relationship with tenants.Ensure the assigned portfolio have first class management and maintenance services, and recommend improvement where necessary.Co-ordinate with technical services & customer service teams and other internal departments e.g. Leasing, Marketing to ensure effective provision of tenant management services.Maintain external networking and ensure good knowledge of market (including industry/competitor/best practices) trends.Select, motivate, retain and develop staff members to meet current and future organizational needs.Perform any other duties as assigned by the Senior. Requirements:University graduate with related property management qualification or equivalent.Minimum 5 years’ experience in property management with at least 3 years’ in managerial level.Excellent people management skill and client relationship managementProficiency in both spoken and written English and ChineseAn attractive remuneration package will be offered to the right candidate. Interested parties please press ""APPLY NOW"".Hysan is an equal opportunity employer. All information collected will be kept in strict confidence and used solely for recruitment related purposes within the Hysan Group Companies.You may get to know more about us through the internet at http://www.hysan.com.hk/"
Assistant Customer Experience Leader,Octopus Holdings Limited,,False,"Kowloon Bay, Kwun Tong District",Design & Architecture,,2024-08-30,78481207,https://hk.jobsdb.com/job/78481207,"['Simplicity, Inclusiveness & Trustworthiness', 'UI', 'Create', 'Android', 'Company', 'Computer Science / Design / Human Computer Interaction', 'Figma', 'Axuro', 'Google Analytics', 'Mix Panel', 'HTML', 'JavaScript', 'Human Resources & Administration Department']","We operate one of the world's leading and most extensively accepted contactless smartcard payment systems, providing both offline and online payment services. There are over 160,000 acceptance points for Octopus cards in Hong Kong, spanning across the city. We have over 30 million Octopus cards and products in circulation. We handle 15 million transactions a day with transaction value of HK$260 million. Our Vision To become the most preferred payment and lifestyle companion that connects customers and business partners through our best-in-class products and services. Our Mission Making everyday life easier. Our Values Customer Centricity, Simplicity, Inclusiveness & Trustworthiness. Our people are our most important asset. We respect each other, embrace collaboration, innovation and partnership. Come join us and make an impact to the future payment society!

Job Responsibilities:
Work with cross functional teams and entities for business requirements and writing functional specifications with process flows and UI design concepts for in-house or vendors to answer user needs and business goals
Create customer flows, wireframes, prototypes, and design mock-ups  
Prepare creatives (e.g. Powerpoint presentation and collaterals) to illustrate the product and its features and functions to the target audiences
Design UI/UX/CX for website and mobile Apps on iOS and Android platforms to meet Company and user group’s requirements  
Create simple and intuitive UI, and enhancing flows with user friendly products and the adoption of the latest technology (Web and Apps)  
Participate in design discussions and collaborative sessions with teams and stakeholders, offering and providing feedback on concepts and ideas to enhance product design and customer experience
Initiate new ideas and concepts, and keeping in pace with industry UX trends to enhance the competitiveness of Octopus
Setup, collect and study analytic results and make recommendations with market intelligence of similar products in the market  
Conduct focus group and user interview to listen customer voice

Job Requirements: 


Bachelor’s degree holder in in Computer Science / Design / Human Computer Interaction or equivalent or certification of any UI and UX courses, preferably in computer graphic design or human computer integration
Minimum of 3-5 years in dynamic UX practice (eCommerce, internet, mobile companies, agency or consultancy)  
Experience in mobile app agency or in-house for app design
Experience with a variety of design tools such as Figma, Axuro, Omni Gaffle, Google Analytics, Mix Panel, Adobe Creative Suite, After Effect is highly desirable  
Experience in HTML, CSS3, Git, and JavaScript is an advantage
Knowledge of user personas and both qualitative and quantitative research; understanding of programming logic is a plus  
Good team player and possess good interpersonal skill
Self-motivated, result-oriented and attention to details and Customer centric  
Good command in written and oral English and Chinese 

We offer successful candidate an attractive remuneration package and excellent career prospects. Interested parties please send your resume, present and expected salary, contact details and quoting the reference number by clicking ""Apply Now""
Visit our web site: http://www.octopus.com.hk/The personal data collected will be used for recruitment purposes only. If you are not contacted by us within six weeks, you may consider your application unsuccessful. Personal data with an unsuccessful applicant will be destroyed 12 months after rejection of the application. During this retention period, you have the right to request for correction or destruction of your personal data at any time. Any request for the correction or destruction of personal data should be addressed in writing to our Human Resources & Administration Department.Octopus is an equal opportunity employer and all employment decisions and Human Resources policies are administered; especially those relating to recruitment & selection, compensation & benefits, promotion & transfer, training & development and termination & redundancy; without discrimination on the basis of age, race, colour, religion,sex, national origin, marital status, pregnancy, physical and mental disability and family status but on genuine occupational qualification, job performance, employees’ ability and internal/ external relativities.


"
E-Commerce Marketing Coordinator,Voysey Brands,,False,"Wan Chai, Wan Chai District",Marketing & Communications,,2024-08-30,78490869,https://hk.jobsdb.com/job/78490869,"['BrandsVoysey Brands', 'E-Commerce Marketing Coordinator', 'RequirementsStrong', 'BenefitsPrivate Health InsuranceTraining & DevelopmentAutonomy']","About Voysey BrandsVoysey Brands acquires and operates brands that have captured the hearts of discerning clients. With a focus on high-end brands, we are dedicated to becoming a quintessential house of brands for the 21st century. We currently own 34 brands with sales from over 20 countries. Our headquarters are located in Helsinki and we have a regional office in Hong Kong. Our company operates exclusively in English.The roleWe are seeking a passionate and creative individual to join our Hong Kong team as an E-Commerce Marketing Coordinator. In this role, you will play a pivotal role in driving and amplifying the online presence of our luxury brands. Reporting directly to the Managing Director, you will have the opportunity to make a significant impact on our digital strategy.Key responsibilities include:Managing and optimizing our e-commerce platforms to enhance user experience and drive sales.Developing and executing strategic marketing campaigns to elevate our brands' online visibility.Overseeing the creation and management of digital content, including product descriptions, images, and promotional materials.Collaborating with external partners, such as digital agencies and technology providers, to support and execute e-commerce initiatives.Responding to customer inquiries promptly to ensure a high level of customer satisfaction.This is an exciting opportunity for a motivated individual to grow with us and contribute to the success of our luxury brands in the digital space.RequirementsStrong understanding of e-commerce platforms, tools, and best practices.Excellent analytical and problem-solving skills.Strong communication and collaboration abilities.Ability to work in a fast-paced, results-driven environment.Flexibility to adapt to changing priorities and deadlines.Detail-oriented with a strong focus on accuracy.Knowledge of SEO and SEM strategies is a plus.Familiarity with social media platforms and their role in e-commerce is a plus.Fluency in English.BenefitsPrivate Health InsuranceTraining & DevelopmentAutonomy and exposure to learn and growInternational and fast-paced work environment A meritocratic culture with a ‘best idea wins’ mentalityVisa sponsorship "
"Business analyst (Banking, digital project, 25k-38k)",Linkers International Limited,2,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,"$25,400 - $38,000 per month",2024-08-21,78276485,https://hk.jobsdb.com/job/78276485,"['JOBResponsible', 'Marketing Communications', 'Business Administration']","THE JOBResponsible for collecting user requirements, system design and analysis;Responsible for testing and other activities in SDLC depending on experience;Create training materials and conduct sessions for users, providing support post-implementationRequirements: Degree in Marketing Communications, Business Administration, Computer Science or related disciplines.2 years experience in Business analyst / project managementStrong analytical, coordination, communication and presentation skills.Responsible, proactive, detailed-minded and can-do working mentality.Proficient in Cantonese and English.If you're interested in this role, please click the Apply button above or via Linkers website at https://jobs.linkerscareers.com/ with your CV.If you would like to have a further discussion about this role, please contact us at +852 2391 2813.Personal data collected will be used for recruitment purposes only."
Product Analyst (Fresh Graduate Welcome),Qupital Limited,1,True,"Lai Chi Kok, Sham Shui Po District",Banking & Financial Services,,2024-08-20,78250765,https://hk.jobsdb.com/job/78250765,"['Business, Finance', 'SME', 'PowerPoint', 'BonusAnnual Leave & Birthday LeaveMedical & Dental Insurance Coverage']","Job Responsibilities:Assist to conduct market research and competitor analysis to identify market trends, customer needs, and areas for product improvement and new product development.Provide analytical and project management support for product development, as well as the implementation of business, risk management, and operational initiatives.Prepare product related materials e.g. product specifications, product leaflet, launch kit, illustration and proposal template.Assist in developing training plans and creating materials to enhance the product knowledge and understanding of staff and customers.Assist in collaborating with internal stakeholders in system related projects and assist to perform UAT for system enhancements and/or new product launch.Compile regular product analysis and reports.Undertake ad hoc assignments and projects as assigned from time to time. Requirements:Bachelor's degree or higher in Business, Finance, or related disciplines.1 year of relevant experience in the finance industry, with knowledge in SME lending products, supply chain finance, or Ecommerce highly preferred.Exceptional communication skills, both verbal and written, with the ability to convey complex concepts and manage projects efficiently.Excellent problem-solving skills, taking ownership of issues and delivering innovative solutions to complex challenges.Proficiency in MS Office: Word, Excel and PowerPoint.Ability to work under pressure on multiple priorities.Proficiency in English and Chinese (both Cantonese and Putonghua).Candidates with more experience might be considered as Senior Product Officer.Fresh graduate is welcome to apply. Benefits:5-Day Work WeekFlexible Working HoursDiscretionary Performance BonusAnnual Leave & Birthday LeaveMedical & Dental Insurance Coverage"
"Digital Technology Manager, Program Management",Ralph Lauren,,False,"Tsim Sha Tsui, Yau Tsim Mong District",Information & Communication Technology,,2024-08-30,78495897,https://hk.jobsdb.com/job/78495897,"['Essential Duties & ResponsibilitiesResponsible', 'APAC', 'APAC', 'APAC', 'QA', 'Skills', 'KnowledgeBachelor', 'Jira, Confluence', 'PPT', 'IBM Sterling OMS', 'APAC', 'PMO']","Position OverviewRalph Lauren is looking for an experienced, self-directed and highly motivated Project Manager to take ownership of projects, processes and other initiatives that evolve and enhance how the brand engages with its customers via digital experiences across mobile and desktop devices. This role requires a strong understanding of both project management methodologies as well as eCommerce technology and best practices.Essential Duties & ResponsibilitiesResponsible for management and delivery of digital projects for the APAC region to ensure on time and high quality delivery of our consumer-facing experiencesManages multiple projects and tasks simultaneouslyCreates and maintains project plans to fully account for the delivery and ongoing improvement of the solutionTracks progress against plans, deliverables, and expected outcomesIdentifies and attends to interdependencies between key resources and between significant work effortsIdentifies and surfaces risks to successful implementationEstablishes and maintains repository of artifacts, deliverables, and team working space for the APAC regionProvides ongoing project update reports to internal leadershipResponsible for following and monitoring project management processes and documentationAssists in educating APAC business stakeholders on the global digital processesOversees project from initial funding approval through delivery, including overall continuing project maintenance if neededEnsures ongoing resource needs are captured and utilization rates are maintained across their cross-functional team(s)Responsible for management and communication of budget status and tasks among team members and business stakeholdersResponsible for coordination final delivery of digital applications or functionality, including user acceptance testing and final sign-offSeeks out vendor or internal solutions and manages overall project issue resolutionsProactively works with business analysts, product managers, design, user experience, development and QA to define project requirements and estimate effort to deliverDraft new and improve existing project management office policies and processesEnsure adherence to project guidelines and standardsAccurately document project creation, development, and executionDocument project scope, budget, and justificationContinuously evaluate projects to ensure they meet company standards, adhere to budgets, and meet deadlinesPlan project management activities, including setting deadlines, prioritizing tasks, and assigning team members to various deliverablesExperience, Skills, and KnowledgeBachelor’s degreeAt least 5+ years as a Project Manager or similar position responsible for defining and managing project scope, timelines, profitability, and effective delivery of digital solutionsStrong grasp of current web technologies as well as related business issuesPMI or PMP certification or similarDeep experience in multiple software development lifecycles, including waterfall and agileExcellent project management skills including prioritization, scheduling, and documentationAbility to build strong relationships and communicate effectively with internal and external groupsProficient in MS Project, Jira, Confluence, Excel, Word, and PPT to help in the documentation and facilitation of tasksHigh energy, enthusiastic and able to succeed in a dynamic work environmentSolid technical understanding and ability to define and refine requirements through a project lifecycleExperience working with Salesforce Commerce Cloud and IBM Sterling OMS is a plusStrong awareness of the APAC digital landscape and available technologies in local regionsStrong leadership skillsGood written and verbal communication skills in English languageAttention to detail and technicalitiesExcellent organizational and technical skillsInterpersonal and multi-tasking abilitiesA top-notch PMO Manager should be well-organized, demonstrate strong leadership, and work effectively under pressure. If you’re considering a career in project management, this role offers exciting opportunities for growth and impact!  "
Mobile Consultant,HKT Consumer Business Group,,False,Hong Kong,Call Centre & Customer Service,,2024-09-01,78515580,https://hk.jobsdb.com/job/78515580,['工作要求：-'],"工作內容：- 為客人的電子產品提供技術支援-為客戶提供手機資料轉移服務-致力為客人提供最佳顧客體驗，關懷所有客人，達到服務準則-處理日常文書工作 工作要求：- 中學文憑試/中學會考程度或以上- 以客為本，有耐性、關懷客人需要、有良好溝通技巧而以服務目標為本- 對流動通訊行業感興趣；具使用iPhones, 智能電話、互聯網和數據產品經驗者優先- 團隊工作性質，主動有熱誠- 需輪班工作- 歡迎應屆畢業生申請 員工福利- 14天有薪年假- 免供款退休計劃- 專業在職培訓- 完善醫療及住院福利、家屬醫療優惠- 親友推薦獎金- 集團內部升遷機會- 有薪婚假、分娩假、男士侍產假- 員工優惠(手機、寬頻、固網、 nowTV 等)- 康體設施、健康講座、興趣班等活動"
Assistant Project Manager/ Project Manager (25-45k),Manpower Services (Hong Kong) Limited,2,False,New Territories,Information & Communication Technology,,2024-08-30,78488638,https://hk.jobsdb.com/job/78488638,"['Bachelor', 'Computer Science, Information Technology']","Job Description:      Collaborate with stakeholders to define project goals, scope, and deliverables.Develop project plans, timelines, and budgets.Coordinate project activities and manage resources.Monitor project progress, identify and address risks and issues.Communicate project updates to stakeholders and senior management.Gather and analyse project requirements, ensuring alignment with organizational objectives.Document project specifications and facilitate communication between business users and technical teams.Manage project risks and ensure compliance with relevant regulations.Lead and motivate project teams, providing guidance and support.Oversee quality assurance and testing processes.Foster strong relationships with stakeholders at all levels.Requirement:Bachelor's degree in Computer Science, Information Technology, or related field is preferred.Around 2-4 years of experience in IT project management or a similar role.Strong understanding of project management methodologies.Must have mobile app/ web development project experience.Proven track record of delivering IT projects on time and within budget.Excellent leadership, communication, and interpersonal skills.Certified Scrum Master (CSM) or similar Agile certifications preferred.Excellent spoken and written English and Chinese language skills.Interested parties please email a MS Word version resume and expected salary to pinky.wu@manpowergrc.hk (cc:  it@manpower.com.hk) and quote the job reference no.."
Senior Ecommerce Executive (Business Development),Swire Coca-Cola HK Ltd,3,False,Sha Tin District,Sales,,2024-08-26,78383351,https://hk.jobsdb.com/job/78383351,"['Bachelor', 'Digital Marketing, Business Management', 'Microsoft Excel', 'PowerPoint', 'Word & OutlookPlease']","Responsibilities: Achieve sales and profitability targets by handling key partners and exploring new business opportunities and driving sales growth in established partnersImplement result-driven e-commerce business advertising, joint-promotions & partner campaigns to drive sales volume and profit growth as well as work closely with cross-functional teamsResponsible for content creation and digital management for input with ecommerce partners Provide data analytics and insight, manage business results by implementing strategy & tacticsWork closely with our internal stakeholders to develop and maintain relationship with our key customersEvaluate the business result and analyze sales performance for improvement areaDevelop marketing strategy to better acquire and retain customersAssist in any ad hoc projects as assignedRequirements: Bachelor’s degree holder or equivalent in Sales and Marketing, Digital Marketing, Business Management or related disciplinesMinimum 3-4 years of working experience in sales, account servicing or business developmentExperience in partnership acquisition would be an advantageExperience in retail industry would be an advantageIndependent, result-oriented and self-motivatedAble to work under pressureStrong e-business development sense for exploring sales opportunityStrong analytical and problem-solving skillsExcellent interpersonal, communication and presentation skillsExcellent statistical and analytical skillsProficient in Microsoft Excel, PowerPoint, Word & OutlookPlease submit your full resume with current and expected salary and availability by clicking 'Quick Apply'.  *Personal data provided are treated in strictest confidence and for recruitment purposes only.  All information will be destroyed after the process completed.*-"
Deputy Project Manager – Digital Transformation (Ref: JD-DPM),Public Bank (Hong Kong) Ltd,7,True,Hong Kong,Banking & Financial Services,,2024-08-30,74481265,https://hk.jobsdb.com/job/74481265,"['Bank', 'User Requirement', 'IT Department', 'Bank', 'the Human Resources Department', 'Human Resources Department', 'Group', 'the Bank’s Personal Information Collection Statement', 'Bank']","Assist in ensuring that the Bank’s key digital transformation projects are completed in a timely manner and with high quality to meet the regulatory and internal requirementsAssist in implement the bank’s digital projects related to digitalization of work process and deployment of mobilization technologyCollaborate with business users and provide User Requirement to IT DepartmentCollaborate and negotiate with IT Department and vendors for digital projectsResponsible for the vendor selection, price quotation / negotiation and cost evaluationUniversity degree in Computer Science or related disciplines with over 7 years working experience in banking systemGood knowledge on IT infrastructure, cyber security, transformation, digital market trend and latest technology in banking industry, especially on internet and mobile platformsFamiliar with banking / financial products & services / operations / regulationsSolid experience in managing projects of business process improvementExperience in banking industry will be an added advantageGood knowledge on management skill & people management and vendor managementGood command of written and spoken English and ChineseCandidates with less experience will be considered as Senior Officer To apply, interested parties please follow the application methods available in the Bank’s career website https://www.publicbank.com.hk/en/aboutus/careeropportunities . You can send us your resume quoting our job reference number together with present & expected salary (a must) to the Human Resources Department by email or fax at 2815 3157 or by post to Human Resources Department, 12/F, Public Bank Centre, 120 Des Voeux Road Central, Hong Kong. You may also visit our career website for other career opportunities available within our Group.Personal data collected will be used for recruitment purpose only and will be treated in accordance with the Bank’s Personal Information Collection Statement, a copy of which has been available in the Bank’s career website."
eCommerce Executive & Digital Marketing Executive,Hong Kong MG Trading Limited,3,False,"Lai Chi Kok, Sham Shui Po District",Marketing & Communications,,2024-08-28,78435996,https://hk.jobsdb.com/job/78435996,"['MG Military & OutdoorHaving', 'Taobao', 'Digital Marketing', 'Facebook, Instagram', 'Google Analytics', 'WhatsApp']","Our Company: MG Military & OutdoorHaving been selling military gears and outdoor apparels for years, we have established close business relationships with numerous of leading outdoor brands and premium military supply chain networks. With over 10,000 military and brand items here at Hong Kong MG Military & Outdoor, our extensive range of product selections and one-stop service will be able to fulfill your needs whether you are a street walker looking for casual clothing, a hiker searching for functional wear, a trainer needing for tactical gear, or a military enthusiast collecting vintage and modern combat uniforms from different nations. Job Description:Handle all platform online orders, including eshop (shopify), Taobao, etc. and manage after-sales serviceAssist in e-commerce business projects, such as product content editing, promotion planning, inventory management, and storefront managementImplement digital marketing strategies and initiatives to bolster brand recognition, enhance web traffic, and foster customer interactionEnhance website content and structure for optimal search engine visibility through SEO strategiesConduct marketing research, analysis, and routine data reportsCoordinate with stores and warehouses for coordination purposesAny other ad hoc duties as company required and needed Job Requirements:3+ year work experience in eCommerce and Digital Marketing (candidates with more experience may be considered as a Senior eCommerce & Digital Marketing Executive)Proven experience in SEO/SEM techniques.Proficient in operating Shopify, eCommerce operationsProficiency in digital marketing platforms such as Facebook, Instagram, and Google Analytics.Possess strong analytical skills and interpersonal skillsFluent in both written and spoken English and Chinese Benefits:5-day workMonthly performance bonusMeal allowanceMedical allowanceOvertime allowance12-15 days annual leaveFull paid sick leaveOn-job trainingGood career prospectStaff purchase discount Interested candidates, please apply with your resume and expected salary through Apply Now or WhatsApp 5222 1732 for inquiries. (All collected personal information will be used for recruitment purposes only.) Stable and friendly work environment"
"Partnership Strategy, Principal (Senior Manager Level)",AIA Hong Kong,8,False,Hong Kong Island,Consulting & Strategy,,2024-08-28,78438864,https://hk.jobsdb.com/job/78438864,"['AIA', 'Better Lives', 'Partnership Distribution', 'Collect', 'internal & external sources', 'Qualification of CPA', 'PowerPoint', 'Better Lives', 'Personal Data']","At AIA we’ve started an exciting movement to create a healthier, more sustainable future for everyone.

It’s about finding new ways to not only better people's lives, but to better the communities and environments we live in. Encompassing our ambition of helping a billion people live Healthier, Longer, Better Lives by 2030.

And as part of our marketing, distribution & partnership team, you’ll play a vital part in advancing this movement. From inspiring meaningful connections with customers, partners and other stakeholders, to delivering purpose-led brand positioning and messaging, you'll be making a positive, healthy impact across all channels. You will have a unique and important part to play in helping more people live Healthier, Longer, Better Lives. 

So if you believe in inspiring a better future, read on.

About the Role

Drive the development of strategy for Partnership Distribution, special projects and manage business planning, analysis and management & financial reporting



Roles and Responsibilities:
Lead and drive new partnership business development and new collaboration initiatives, manage relevant internal and external  stakeholders to deliver the desired outcome
Drive formulation of strategic plan/ initiatives and integrated business plan/ initiatives for PD and specific PD channel  
Manage and handle articulation of business updates to senior executives, internal and external stakeholders
Provide and manage management and performance reporting with insightful analysis and recommendations to various management groups and stakeholders
Analyze performance across revenue and expenses to identify and explore business opportunities
Observe market trends, changes and developments to identify opportunities and challenges, and provide ideas and assessment to maximize business strength and opportunities
Collect and analyze market needs from internal & external sources (e.g. sales, customers, opinion leaders, market statistics and research) with insights for management team to formulate business plan for PD
Ensure compliance with local budget and expense guideline, establish and maintain appropriate internal controls
Manage communication to PD staff members of different levels in PD’s vision, strategic priorities, business initiatives and performance results to align expectations and upkeep staff engagement
Perform other responsibilities and duties periodically assigned by direct manager and department heads in order to meet business goals


Minimum Job Requirements:
University degree with over 8 years working experience in insurance/financial services, management consulting or corporate strategy
Qualification of CPA, MBA or equivalent preferred
Proven experience in strategic planning, financial analysis, management articulation
Strategic and analytical mindset, self-motivated and result-oriented
Innovative, curious and courageous to share insights and propose new ideas in business solution
Strong interpersonal and time management skills
Able to work under pressure and meet tight deadlines
Be a team player
Strong in MS Excel and PowerPoint tools for developing financial models, data analysis and management presentation
Good command of written & spoken Chinese and English


Others:
Obtain relevant license if job involves in regulated activities



Build a career with us as we help our customers and the community live Healthier, Longer, Better Lives.

You must provide all requested information, including Personal Data, to be considered for this career opportunity. Failure to provide such information may influence the processing and outcome of your application. You are responsible for ensuring that the information you submit is accurate and up-to-date.
"
